[19, 2, 0, 106, 0, 0, 0, 252]
[16, 2, 7, 149, 7, 152, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 252]
[16, 2, 7, 153, 7, 154, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 107, 0, 0, 0, 19]
[16, 2, 7, 151, 7, 153, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 147]
[16, 2, 7, 152, 7, 154, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 107, 0, 0, 0, 124]
[16, 2, 7, 156, 7, 157, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 252]
[16, 2, 7, 154, 7, 156, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 106, 0, 0, 0, 73]
[16, 4, 0, 60, 0, 0, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 201]
[16, 5, 0, 11, 0, 8, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 105, 0, 0, 0, 249]
[16, 2, 7, 152, 7, 156, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 249]
[16, 2, 7, 142, 7, 149, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 104, 0, 0, 0, 155]
[16, 2, 7, 126, 7, 137, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 155]
[16, 2, 7, 100, 7, 118, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 103, 0, 0, 0, 1]
[16, 2, 7, 72, 7, 98, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 129]
[16, 2, 7, 50, 7, 84, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 103, 0, 0, 0, 67]
[16, 2, 7, 36, 7, 74, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 195]
[16, 2, 7, 37, 7, 71, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 103, 0, 0, 0, 78]
[16, 2, 7, 79, 7, 97, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 206]
[16, 2, 7, 151, 7, 148, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 103, 0, 0, 0, 67]
[16, 2, 7, 216, 7, 196, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 195]
[16, 2, 8, 19, 7, 236, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 104, 0, 0, 0, 176]
[16, 2, 8, 102, 8, 35, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 176]
[16, 2, 8, 198, 8, 104, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 104, 0, 0, 0, 124]
[16, 2, 9, 30, 8, 167, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 252]
[16, 2, 9, 114, 8, 226, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 104, 0, 0, 0, 1]
[16, 2, 9, 197, 9, 28, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 129]
[16, 2, 10, 18, 9, 81, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 104, 0, 0, 0, 227]
[16, 2, 10, 90, 9, 133, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 227]
[16, 2, 10, 146, 9, 176, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 104, 0, 0, 0, 62]
[16, 2, 10, 160, 9, 190, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 190]
[16, 2, 10, 136, 9, 175, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 104, 0, 0, 0, 249]
[16, 2, 10, 83, 9, 138, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 249]
[16, 2, 10, 2, 9, 81, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 104, 0, 0, 0, 110]
[16, 2, 9, 169, 9, 19, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 238]
[16, 2, 9, 90, 8, 220, 1, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 104, 0, 0, 0, 80]
[16, 2, 9, 1, 8, 160, 1, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 208]
[16, 2, 8, 145, 8, 81, 1, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 104, 0, 0, 0, 72]
[16, 2, 8, 28, 8, 0, 1, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 200]
[16, 2, 7, 190, 7, 189, 1, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 104, 0, 0, 0, 20]
[16, 2, 7, 104, 7, 126, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 148]
[16, 2, 7, 17, 7, 64, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 104, 0, 0, 0, 169]
[16, 2, 6, 194, 7, 8, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 169]
[16, 2, 6, 144, 6, 226, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 103, 0, 0, 0, 4]
[16, 2, 6, 148, 6, 224, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 132]
[16, 2, 6, 198, 7, 1, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 103, 0, 0, 0, 190]
[16, 2, 6, 245, 7, 36, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 190]
[16, 2, 7, 21, 7, 60, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 103, 0, 0, 0, 208]
[16, 2, 7, 65, 7, 90, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 208]
[16, 2, 7, 120, 7, 127, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 103, 0, 0, 0, 97]
[16, 2, 7, 148, 7, 149, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 225]
[16, 2, 7, 155, 7, 156, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 103, 0, 0, 0, 224]
[16, 2, 7, 162, 7, 162, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 224]
[16, 2, 7, 169, 7, 167, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 104, 0, 0, 0, 168]
[16, 2, 7, 165, 7, 164, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 168]
[16, 2, 7, 162, 7, 161, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 104, 0, 0, 0, 200]
[16, 2, 7, 160, 7, 161, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 200]
[16, 2, 7, 158, 7, 161, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 105, 0, 0, 0, 188]
[16, 2, 7, 158, 7, 159, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 188]
[16, 2, 7, 162, 7, 161, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 106, 0, 0, 0, 228]
[16, 2, 7, 161, 7, 161, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 228]
[16, 2, 7, 160, 7, 161, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 106, 0, 0, 0, 171]
[16, 2, 7, 167, 7, 165, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 171]
[16, 2, 7, 175, 7, 170, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 106, 0, 0, 0, 20]
[16, 2, 7, 181, 7, 174, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 148]
[16, 2, 7, 193, 7, 182, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 106, 0, 0, 0, 97]
[16, 2, 7, 203, 7, 190, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 225]
[16, 2, 7, 200, 7, 189, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 105, 0, 0, 0, 184]
[16, 2, 7, 193, 7, 182, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 184]
[16, 2, 7, 188, 7, 179, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 105, 0, 0, 0, 8]
[16, 2, 7, 184, 7, 177, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 136]
[16, 2, 7, 183, 7, 177, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 105, 0, 0, 0, 150]
[16, 2, 7, 196, 7, 185, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 150]
[16, 2, 7, 214, 7, 197, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 105, 0, 0, 0, 73]
[16, 2, 7, 230, 7, 206, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 201]
[16, 2, 7, 241, 7, 217, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 106, 0, 0, 0, 137]
[16, 2, 7, 247, 7, 222, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 137]
[16, 2, 7, 238, 7, 216, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 107, 0, 0, 0, 89]
[16, 2, 7, 226, 7, 208, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 217]
[16, 2, 7, 222, 7, 204, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 108, 0, 0, 0, 102]
[16, 2, 7, 220, 7, 203, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 230]
[16, 2, 7, 225, 7, 207, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 108, 0, 0, 0, 70]
[16, 2, 7, 242, 7, 218, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 198]
[16, 2, 8, 4, 7, 232, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 108, 0, 0, 0, 195]
[16, 2, 8, 15, 7, 238, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 195]
[16, 2, 8, 20, 7, 243, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 107, 0, 0, 0, 67]
[16, 2, 8, 18, 7, 242, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 195]
[16, 2, 8, 8, 7, 235, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 106, 0, 0, 0, 32]
[16, 2, 8, 0, 7, 228, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 160]
[16, 2, 8, 2, 7, 230, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 105, 0, 0, 0, 4]
[16, 2, 8, 8, 7, 234, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 132]
[16, 2, 8, 19, 7, 241, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 105, 0, 0, 0, 54]
[16, 2, 8, 37, 7, 253, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 182]
[16, 2, 8, 48, 8, 3, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 105, 0, 0, 0, 0]
[16, 2, 8, 48, 8, 4, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 128]
[16, 2, 8, 48, 8, 4, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 105, 0, 0, 0, 252]
[16, 2, 8, 50, 8, 8, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 252]
[16, 2, 8, 44, 8, 4, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 105, 0, 0, 0, 70]
[16, 2, 8, 44, 8, 2, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 198]
[16, 2, 8, 52, 8, 6, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 105, 0, 0, 0, 52]
[16, 2, 8, 58, 8, 12, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 180]
[16, 2, 8, 68, 8, 18, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 104, 0, 0, 0, 105]
[16, 2, 8, 83, 8, 30, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 233]
[16, 2, 8, 96, 8, 38, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 103, 0, 0, 0, 36]
[16, 2, 8, 102, 8, 41, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 164]
[16, 2, 8, 110, 8, 46, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 103, 0, 0, 0, 220]
[16, 2, 8, 120, 8, 55, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 220]
[16, 2, 8, 125, 8, 58, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 103, 0, 0, 0, 11]
[16, 2, 8, 130, 8, 62, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 139]
[16, 2, 8, 140, 8, 68, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 103, 0, 0, 0, 96]
[16, 2, 8, 142, 8, 72, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 224]
[16, 2, 8, 135, 8, 68, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 103, 0, 0, 0, 251]
[16, 2, 8, 129, 8, 64, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 251]
[16, 2, 8, 123, 8, 58, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 103, 0, 0, 0, 54]
[16, 2, 8, 116, 8, 54, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 182]
[16, 2, 8, 112, 8, 53, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 103, 0, 0, 0, 94]
[1, 8, 0, 0, 0, 0, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 222]
[16, 2, 8, 108, 8, 50, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 104, 0, 0, 0, 99]
[16, 2, 8, 97, 8, 42, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 227]
[16, 2, 8, 88, 8, 34, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 105, 0, 0, 0, 176]
[16, 2, 8, 84, 8, 30, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 176]
[16, 2, 8, 76, 8, 26, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 106, 0, 0, 0, 201]
[16, 2, 8, 69, 8, 20, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 201]
[16, 2, 8, 71, 8, 19, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 106, 0, 0, 0, 211]
[16, 2, 8, 70, 8, 18, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 211]
[16, 2, 8, 64, 8, 14, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 105, 0, 0, 0, 4]
[16, 2, 8, 55, 8, 9, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 132]
[16, 2, 8, 39, 8, 1, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 105, 0, 0, 0, 209]
[16, 2, 8, 14, 7, 243, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 209]
[16, 2, 7, 250, 7, 228, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 104, 0, 0, 0, 94]
[16, 2, 7, 232, 7, 213, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 222]
[16, 2, 7, 215, 7, 199, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 103, 0, 0, 0, 92]
[16, 2, 7, 198, 7, 188, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 220]
[16, 2, 7, 190, 7, 182, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 102, 0, 0, 0, 211]
[16, 2, 7, 185, 7, 178, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 211]
[16, 2, 7, 176, 7, 172, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 102, 0, 0, 0, 205]
[16, 2, 7, 171, 7, 169, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 205]
[16, 2, 7, 166, 7, 164, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 102, 0, 0, 0, 187]
[16, 2, 7, 154, 7, 156, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 187]
[16, 2, 7, 148, 7, 151, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 103, 0, 0, 0, 225]
[16, 2, 7, 150, 7, 152, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 225]
[16, 2, 7, 150, 7, 153, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 104, 0, 0, 0, 179]
[16, 2, 7, 149, 7, 151, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 179]
[16, 2, 7, 151, 7, 153, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 105, 0, 0, 0, 185]
[16, 2, 7, 146, 7, 150, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 185]
[16, 2, 7, 148, 7, 149, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 106, 0, 0, 0, 24]
[16, 2, 7, 151, 7, 152, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 152]
[16, 2, 7, 149, 7, 150, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 106, 0, 0, 0, 6]
[16, 2, 7, 148, 7, 150, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 134]
[16, 2, 7, 150, 7, 153, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 106, 0, 0, 0, 99]
[16, 2, 7, 151, 7, 152, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 227]
[16, 2, 7, 148, 7, 150, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 105, 0, 0, 0, 232]
[16, 2, 7, 151, 7, 154, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 232]
[16, 2, 7, 153, 7, 157, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 105, 0, 0, 0, 164]
[16, 2, 7, 148, 7, 153, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 164]
[16, 2, 7, 149, 7, 151, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 105, 0, 0, 0, 209]
[16, 2, 7, 152, 7, 155, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 209]
[16, 2, 7, 152, 7, 154, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 105, 0, 0, 0, 209]
[16, 2, 7, 157, 7, 158, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 209]
[16, 2, 7, 174, 7, 170, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 106, 0, 0, 0, 38]
[16, 2, 7, 184, 7, 176, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 166]
[16, 2, 7, 187, 7, 177, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 107, 0, 0, 0, 176]
[16, 2, 7, 200, 7, 188, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 176]
[16, 2, 7, 214, 7, 199, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 107, 0, 0, 0, 216]
[16, 2, 7, 220, 7, 202, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 216]
[16, 2, 7, 225, 7, 203, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 107, 0, 0, 0, 211]
[16, 2, 7, 234, 7, 210, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 3, 0, 99, 128, 128, 128, 211]
[16, 2, 7, 238, 7, 215, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 2, 0, 106, 0, 0, 0, 246]
[16, 2, 7, 238, 7, 216, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 3, 0, 99, 128, 128, 128, 246]
[16, 2, 7, 244, 7, 220, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 2, 0, 105, 0, 0, 0, 83]
[16, 2, 7, 246, 7, 221, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 3, 0, 99, 128, 128, 128, 211]
[16, 2, 7, 244, 7, 218, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 2, 0, 105, 0, 0, 0, 84]
[16, 2, 7, 245, 7, 220, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 3, 0, 99, 128, 128, 128, 212]
[16, 2, 7, 246, 7, 222, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 2, 0, 105, 0, 0, 0, 182]
[16, 2, 7, 244, 7, 219, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 3, 0, 99, 128, 128, 128, 182]
[16, 2, 7, 243, 7, 219, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 2, 0, 105, 0, 0, 0, 184]
[16, 2, 7, 242, 7, 219, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 3, 0, 99, 128, 128, 128, 184]
[16, 2, 7, 235, 7, 213, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 2, 0, 105, 0, 0, 0, 180]
[16, 2, 7, 228, 7, 208, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 3, 0, 99, 128, 128, 128, 180]
[16, 2, 7, 226, 7, 208, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 2, 0, 105, 0, 0, 0, 161]
[16, 2, 7, 221, 7, 205, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 3, 0, 99, 128, 128, 128, 161]
[16, 2, 7, 210, 7, 197, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 2, 0, 105, 0, 0, 0, 24]
[16, 2, 7, 203, 7, 191, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 3, 0, 99, 128, 128, 128, 152]
[16, 2, 7, 192, 7, 183, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 2, 0, 105, 0, 0, 0, 158]
[16, 2, 7, 176, 7, 172, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 158]
[16, 2, 7, 169, 7, 167, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 2, 0, 105, 0, 0, 0, 32]
[16, 2, 7, 163, 7, 165, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 3, 0, 99, 128, 128, 128, 160]
[16, 2, 7, 154, 7, 156, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 2, 0, 105, 0, 0, 0, 88]
[16, 2, 7, 149, 7, 151, 0, 0]
